transaction_id,timestamp,customer_id,persona,merchant,amount,country,transaction_type,device,preferred_device,hour,fraud_score,label
4600d093-09ee-4050-bec5-71bd711047a0,2026-07-20T09:03:26,CUST00229,High Risk,Hotel Booking,40698.85,Canada,MOBILE_PAYMENT,DEVICE003,DEVICE003,9,4.7,0
b947f9c4-7a69-4dc3-ac15-9771def37801,2026-07-20T18:24:52,CUST00229,High Risk,Airline Booking,32534.73,Canada,POS,DEVICE003,DEVICE003,18,4.7,0
a9654dde-a1f0-4339-ad99-70496bec0c77,2026-07-20T19:59:30,CUST00229,High Risk,Airline Booking,46545.68,Canada,WIRE_TRANSFER,DEVICE003,DEVICE003,19,7.6,1
5259f487-b055-42b9-b967-8b7c9389d64a,2026-07-20T16:53:15,CUST00229,High Risk,Airline Booking,63429.68,Canada,CRYPTO,DEVICE003,DEVICE003,16,9.6,1
9991d781-8fbb-4451-92db-594e840769d6,2026-07-20T12:31:12,CUST00229,High Risk,Airline Booking,33668.62,Canada,ATM,DEVICE003,DEVICE003,12,5.0,0
d539c2fe-47c9-40eb-baea-8fd25d62ff66,2026-07-20T05:26:37,CUST00229,High Risk,Airline Booking,53088.19,Canada,CASH_WITHDRAWAL,DEVICE003,DEVICE003,5,9.6,1
8acc6a0b-d7d7-41f2-b94c-e5c8d19ab6b4,2026-07-20T00:23:27,CUST00229,High Risk,Offshore Transfer,474387.58,Canada,WIRE_TRANSFER,DEVICE003,DEVICE003,0,12.8,1
175df7bb-a3fa-4e54-8837-666942ec5dca,2026-07-20T23:51:00,CUST00229,High Risk,Offshore Transfer,29239.01,Canada,BANK_TRANSFER,DEVICE003,DEVICE003,23,7.6,1
bba75e2a-745e-4cb1-ab3a-044ccfde8f25,2026-07-20T06:49:37,CUST00229,High Risk,Airline Booking,32799.86,Canada,CASH_WITHDRAWAL,DEVICE003,DEVICE003,6,6.6,1
d2730828-e880-4396-ab76-2e63261a7c4b,2026-07-20T09:00:27,CUST00229,High Risk,Offshore Transfer,538683.08,Nigeria,INTERNATIONAL_TRANSFER,DEVICE003,DEVICE003,9,13.0,1
eb6f3f0b-5ffb-4833-867f-33bfcd28b482,2026-07-20T11:35:21,CUST00229,High Risk,Offshore Transfer,59605.98,Canada,WIRE_TRANSFER,DEVICE003,DEVICE003,11,11.8,1
8f1e1759-9a33-4e3b-9838-c5362dbb4176,2026-07-20T10:44:41,CUST00229,High Risk,Airline Booking,27433.48,Canada,BANK_TRANSFER,DEVICE003,DEVICE003,10,5.4,0
e5e7bd85-27d8-4fac-ad3a-8bc1c820f671,2026-07-20T10:09:09,CUST00229,High Risk,Offshore Transfer,69026.46,Canada,CASH_WITHDRAWAL,DEVICE003,DEVICE003,10,10.8,1
56013914-228d-4e4b-83a4-74efbe314d29,2026-07-20T00:59:50,CUST00229,High Risk,Airline Booking,68111.07,Canada,POS,DEVICE003,DEVICE003,0,7.7,1
7218bc3d-9f6b-4768-8eff-937aa0970b6d,2026-07-20T20:41:07,CUST00229,High Risk,Hotel Booking,60896.06,Canada,CRYPTO,DEVICE003,DEVICE003,20,9.5,1
526f47c6-7e53-4b50-bf25-812ca89f2224,2026-07-20T02:00:13,CUST00229,High Risk,Hotel Booking,38508.12,Canada,POS,DEVICE003,DEVICE003,2,5.6,0
d94274c4-94d1-4c31-b73a-931d28fd780f,2026-07-20T22:46:59,CUST00229,High Risk,Hotel Booking,72081.38,Canada,POS,DEVICE003,DEVICE003,22,6.6,1
40b8bd2a-9af6-4bb9-849c-b716f8a187d5,2026-07-20T02:01:17,CUST00229,High Risk,Offshore Transfer,48237.33,Canada,ATM,DEVICE003,DEVICE003,2,8.2,1
5d0c9956-38fb-4837-aa73-f8b992645017,2026-07-20T15:01:42,CUST00230,High Risk,Engen,11844.53,Nigeria,CASH_WITHDRAWAL,DEVICE009,DEVICE009,15,7.4,1
7bdf2fb6-183c-4383-8b29-0f87d234bce5,2026-07-20T03:39:24,CUST00230,High Risk,Engen,17738.66,Nigeria,CASH_WITHDRAWAL,DEVICE009,DEVICE009,3,8.4,1
dd3d8bc3-59c3-463b-a7dd-484c9355092c,2026-07-20T15:15:02,CUST00230,High Risk,Bolt,7960.19,Nigeria,WIRE_TRANSFER,DEVICE009,DEVICE009,15,6.3,1
7ad4b8a2-3fda-4f3c-8aed-371899568946,2026-07-20T16:56:25,CUST00230,High Risk,Amazon,11341.2,Nigeria,INTERNATIONAL_TRANSFER,DEVICE009,DEVICE009,16,7.7,1
972a524e-d689-401a-92c6-eaaade7ccc6e,2026-07-20T00:43:40,CUST00230,High Risk,Amazon,14073.24,Nigeria,CASH_WITHDRAWAL,DEVICE009,DEVICE009,0,8.2,1
33ea18e9-a873-4601-a18e-9df1294cfdad,2026-07-20T11:43:06,CUST00230,High Risk,Engen,7599.06,Nigeria,WIRE_TRANSFER,DEVICE009,DEVICE009,11,6.4,1
73684197-6dc5-4408-8a3f-71da21f44407,2026-07-20T22:48:09,CUST00230,High Risk,Bolt,11753.59,Nigeria,WIRE_TRANSFER,DEVICE009,DEVICE009,22,8.3,1
4b5c9935-c3a0-4cb8-8317-82216e1de035,2026-07-20T21:55:36,CUST00230,High Risk,Unknown Merchant,13299.41,Nigeria,ONLINE,UNKNOWN_DEVICE,DEVICE009,21,9.7,1
379e19a3-9497-4f30-8dbd-4fcceb735e0d,2026-07-20T15:57:18,CUST00230,High Risk,Amazon,16960.61,Nigeria,BANK_TRANSFER,DEVICE009,DEVICE009,15,6.0,1
3370f898-0d4e-4518-9a5e-7610475030ea,2026-07-20T12:29:36,CUST00230,High Risk,Engen,68815.48,North Korea,INTERNATIONAL_TRANSFER,BLACKLISTED_DEVICE,DEVICE009,12,13.9,1
9a60d8b2-ff8d-461a-ba82-63c533876ab2,2026-07-20T09:51:07,CUST00230,High Risk,Engen,17295.09,Nigeria,MOBILE_PAYMENT,DEVICE009,DEVICE009,9,5.6,0
47234c42-85ce-4dc0-a7fa-831572768560,2026-07-20T12:24:05,CUST00230,High Risk,Engen,18754.29,Nigeria,INTERNATIONAL_TRANSFER,DEVICE009,DEVICE009,12,7.9,1
60062b5b-373a-4544-9ee9-ec9a768ba0e7,2026-07-20T07:15:37,CUST00230,High Risk,Engen,11454.09,Nigeria,ONLINE,DEVICE009,DEVICE009,7,5.6,0
6571a9b9-1fca-40f5-bf80-1dcce6684d3d,2026-07-20T03:54:37,CUST00230,High Risk,Bolt,14285.93,Nigeria,POS,DEVICE009,DEVICE009,3,6.4,1
1c9226c2-1632-472e-8f0d-1cd0c49f3f1c,2026-07-20T01:08:51,CUST00230,High Risk,Amazon,16700.74,Nigeria,ONLINE,DEVICE009,DEVICE009,1,6.4,1
cd719598-ec2d-44ea-bfb1-a344468b2f45,2026-07-20T02:42:04,CUST00230,High Risk,Bolt,156113.08,Nigeria,CASH_WITHDRAWAL,BLACKLISTED_DEVICE,DEVICE009,2,13.3,1
3b8454f0-49b4-4aaa-8acd-c97c0ca23fa2,2026-07-20T16:59:43,CUST00230,High Risk,Engen,7834.1,Nigeria,MOBILE_PAYMENT,DEVICE009,DEVICE009,16,3.6,0
c70a97df-7a1b-42bf-ba18-569ba7d0ff4c,2026-07-20T10:05:25,CUST00230,High Risk,Bolt,14058.31,Nigeria,BANK_TRANSFER,DEVICE009,DEVICE009,10,6.1,1
0af70668-ab3e-4a25-bdbb-b38e9832e138,2026-07-20T19:38:15,CUST00230,High Risk,Engen,17778.76,Nigeria,ATM,DEVICE009,DEVICE009,19,5.8,0
4b81b60b-7027-49b2-8c4f-6636593ced5e,2026-07-20T02:23:37,CUST00230,High Risk,Bolt,9830.36,Nigeria,POS,DEVICE009,DEVICE009,2,4.4,0
2f3e36e9-9d97-4c33-b2c7-cb93fd124858,2026-07-20T15:05:48,CUST00230,High Risk,Bolt,16214.65,Nigeria,ATM,DEVICE009,DEVICE009,15,5.7,0
9c7e609a-e0f9-4ac6-be37-b3e66bd41aea,2026-07-20T11:31:59,CUST00230,High Risk,Engen,11965.1,Nigeria,WIRE_TRANSFER,DEVICE009,DEVICE009,11,8.4,1
6f872ae7-ff32-4f8a-a475-b7f46bcaad69,2026-07-20T05:59:21,CUST00230,High Risk,Bolt,8742.84,Nigeria,ONLINE,DEVICE009,DEVICE009,5,4.5,0
3fac1b6c-a023-41db-a817-fcdc97e5a98b,2026-07-20T16:03:06,CUST00230,High Risk,Engen,6676.13,Nigeria,MOBILE_PAYMENT,DEVICE009,DEVICE009,16,3.6,0
943dbf64-c936-4f11-9461-e88eb677c778,2026-07-20T05:37:11,CUST00230,High Risk,Engen,13602.85,Nigeria,ATM,DEVICE009,DEVICE009,5,6.8,1
e9d3ded9-e4e9-4208-96c4-50562c4acc09,2026-07-20T01:03:56,CUST00230,High Risk,Anonymous Wallet,209268.82,Nigeria,BANK_TRANSFER,UNKNOWN_DEVICE,DEVICE009,1,14.0,1
d26f4f88-a132-4ac1-8b33-66655ff61d44,2026-07-20T22:52:34,CUST00230,High Risk,Engen,12630.33,Nigeria,WIRE_TRANSFER,DEVICE009,DEVICE009,22,8.4,1
d705e314-396e-4544-9a53-baf7b4f69cbe,2026-07-20T23:10:22,CUST00230,High Risk,Amazon,7214.21,Nigeria,MOBILE_PAYMENT,DEVICE009,DEVICE009,23,3.4,0
7f80053e-483f-42aa-91fb-6d238126de22,2026-07-20T09:51:04,CUST00230,High Risk,Amazon,15154.12,Nigeria,ONLINE,DEVICE009,DEVICE009,9,5.4,0
f785cfa7-bdf6-4033-9d87-0da9ab566848,2026-07-20T08:47:03,CUST00230,High Risk,Bolt,15405.28,Nigeria,ATM,DEVICE009,DEVICE009,8,5.7,0
bf5b542b-f51e-4dcb-bfa1-b075c5e715c3,2026-07-20T01:02:35,CUST00230,High Risk,Amazon,7357.08,Nigeria,ATM,DEVICE009,DEVICE009,1,4.6,0
126ff527-17f0-42c3-99aa-f0ed84327ade,2026-07-20T16:55:12,CUST00230,High Risk,Dark Web Market,7826.16,Iran,CRYPTO,BLACKLISTED_DEVICE,DEVICE009,16,13.5,1
4794eadc-a4a7-412b-9385-0895321dc0e5,2026-07-20T01:44:22,CUST00230,High Risk,Bolt,18902.62,Nigeria,ATM,DEVICE009,DEVICE009,1,6.7,1
e7ad26ae-805d-472c-a5a5-e3d667afabf4,2026-07-20T13:49:23,CUST00230,High Risk,Amazon,7128.96,Nigeria,MOBILE_PAYMENT,DEVICE009,DEVICE009,13,3.4,0
448855ba-aa02-4ef0-88a7-26442bf67757,2026-07-20T00:11:50,CUST00230,High Risk,Engen,8756.0,Nigeria,CRYPTO,DEVICE009,DEVICE009,0,7.4,1
794ae017-8e70-4728-97cf-e3fefeaff1df,2026-07-20T01:58:05,CUST00230,High Risk,Crypto Exchange,210196.97,Nigeria,ATM,DEVICE009,DEVICE009,1,11.9,1
4e913e73-cea5-45bc-91b4-3962f4b29b03,2026-07-20T01:27:46,CUST00230,High Risk,Engen,18977.86,Nigeria,CRYPTO,DEVICE009,DEVICE009,1,9.4,1
8e61b665-14df-4190-ab07-b36522d85168,2026-07-20T12:30:11,CUST00230,High Risk,Bolt,11256.27,Nigeria,ONLINE,DEVICE009,DEVICE009,12,5.5,0
76e7a647-99fd-4d6c-a18f-ed5852ad561a,2026-07-20T23:02:50,CUST00230,High Risk,Amazon,7056.36,Nigeria,ATM,DEVICE009,DEVICE009,23,3.6,0
60f026a6-a2cb-4117-8dbf-1d7ed0dcf87d,2026-07-20T00:00:35,CUST00230,High Risk,Bolt,11701.32,Nigeria,ONLINE,DEVICE009,DEVICE009,0,6.5,1
9dd3638a-014e-45d7-a8f9-d3816c1256d9,2026-07-20T01:05:43,CUST00231,Professional,Unknown Merchant,2740.84,North Korea,POS,UNKNOWN_DEVICE,DEVICE008,1,9.6,1
9853169c-3311-485e-b2c7-4358d2a7bef0,2026-07-20T19:03:30,CUST00231,Professional,Checkers,2478.77,Canada,CASH_WITHDRAWAL,DEVICE008,DEVICE008,19,3.6,0
57a3e1f6-1935-4929-9f0e-a6e7d29bd393,2026-07-20T04:33:30,CUST00231,Professional,Checkers,1190.65,Canada,CRYPTO,DEVICE008,DEVICE008,4,5.6,0
ae4b1fe7-fde6-4ab5-860c-2b2b4f137208,2026-07-20T02:47:02,CUST00231,Professional,Checkers,2113.84,Canada,CRYPTO,DEVICE008,DEVICE008,2,5.6,0
65b770b8-aac4-410b-800e-aff90af6562b,2026-07-20T16:25:32,CUST00231,Professional,Makro,1316.01,Canada,MOBILE_PAYMENT,DEVICE008,DEVICE008,16,1.9,0
9346146e-cf3e-4ce8-bae7-a86de73dcecd,2026-07-20T00:30:52,CUST00231,Professional,Checkers,2550.21,Canada,POS,DEVICE008,DEVICE008,0,2.7,0
df377c9c-d505-489a-88b4-4cd521700ff4,2026-07-20T09:29:56,CUST00231,Professional,Amazon,2543.55,Canada,WIRE_TRANSFER,DEVICE008,DEVICE008,9,4.5,0
c691b23e-93d7-4755-846d-9891dbf4947d,2026-07-20T16:09:23,CUST00231,Professional,Makro,2541.07,Canada,CRYPTO,DEVICE008,DEVICE008,16,4.7,0
3db529f3-0bfd-4c15-89a5-35411d0edae6,2026-07-20T06:20:54,CUST00231,Professional,Checkers,2756.72,Canada,ONLINE,DEVICE008,DEVICE008,6,1.8,0
8700f763-b0dd-4fe4-927f-34fbcfe3964a,2026-07-20T03:29:40,CUST00231,Professional,Makro,2975.28,Canada,MOBILE_PAYMENT,DEVICE008,DEVICE008,3,2.9,0
97e4f162-00f4-4980-a5da-34360ff3b8be,2026-07-20T21:51:44,CUST00231,Professional,Amazon,1563.41,Canada,CASH_WITHDRAWAL,DEVICE008,DEVICE008,21,3.5,0
1d2104f2-fd6b-4894-97d1-e17b687cb975,2026-07-20T08:10:42,CUST00231,Professional,Checkers,2660.24,Canada,INTERNATIONAL_TRANSFER,DEVICE008,DEVICE008,8,4.1,0
063eedce-5c72-40a3-a46e-8ddaa555e0a0,2026-07-20T01:45:35,CUST00231,Professional,Checkers,1448.44,Canada,BANK_TRANSFER,DEVICE008,DEVICE008,1,3.4,0
70a257ae-1e81-416e-81be-a9d84aa062fa,2026-07-20T10:00:33,CUST00231,Professional,Amazon,2066.87,Canada,INTERNATIONAL_TRANSFER,DEVICE008,DEVICE008,10,4.0,0
fc1e4a59-c6c4-4ca8-a5dd-e5462b429914,2026-07-20T14:15:05,CUST00231,Professional,Amazon,17575.6,Canada,WIRE_TRANSFER,DEVICE008,DEVICE008,14,6.5,1
81997c1d-2cbc-4ddd-b18e-e23b79411b29,2026-07-20T09:25:44,CUST00231,Professional,Makro,2263.14,Canada,WIRE_TRANSFER,DEVICE008,DEVICE008,9,4.7,0
890f93a6-8549-4de5-b63a-f1f6c1f0520c,2026-07-20T21:52:21,CUST00231,Professional,Checkers,2175.42,Canada,CRYPTO,DEVICE008,DEVICE008,21,4.6,0
99a4fa74-91f6-4a45-9a0a-b08aa0c728ad,2026-07-20T15:32:48,CUST00231,Professional,Makro,2052.81,Canada,CRYPTO,DEVICE008,DEVICE008,15,4.7,0
495cb65d-938c-48ad-a065-7de48165acc4,2026-07-20T13:23:12,CUST00231,Professional,Amazon,1270.05,Canada,CRYPTO,DEVICE008,DEVICE008,13,4.5,0
11b78d88-882d-4c20-ac13-e21334df0b15,2026-07-20T02:45:07,CUST00231,Professional,Checkers,1592.61,Canada,CASH_WITHDRAWAL,DEVICE008,DEVICE008,2,4.6,0
0bab9c30-c9e8-4e1f-9528-e651137a283a,2026-07-20T13:38:33,CUST00231,Professional,Checkers,2767.03,Canada,ONLINE,DEVICE008,DEVICE008,13,1.8,0
3648be08-097a-4484-a180-94e373dae0c0,2026-07-20T08:18:26,CUST00231,Professional,Amazon,2814.62,Canada,CRYPTO,DEVICE008,DEVICE008,8,4.5,0
9349390c-de67-4e20-91c0-4d95d4f8440c,2026-07-20T02:44:05,CUST00231,Professional,Amazon,2604.98,Canada,MOBILE_PAYMENT,DEVICE008,DEVICE008,2,2.7,0
e2b1b895-2584-4f92-9da7-8265d936ae2a,2026-07-20T12:07:45,CUST00231,Professional,Amazon,1735.54,Canada,ONLINE,DEVICE008,DEVICE008,12,1.7,0
a03d78b3-5fe5-4d21-9325-1c0bd9579f04,2026-07-20T20:17:21,CUST00231,Professional,Amazon,1065.8,Canada,POS,DEVICE008,DEVICE008,20,1.6,0
adcbc00e-8563-48b5-89c8-d5bec1ea0f8a,2026-07-20T09:55:11,CUST00231,Professional,Checkers,2257.93,Canada,WIRE_TRANSFER,DEVICE008,DEVICE008,9,4.6,0
48a45c7c-92b4-4bd3-b0f6-db9746f11cab,2026-07-20T22:04:54,CUST00231,Professional,Checkers,2566.78,Canada,WIRE_TRANSFER,DEVICE008,DEVICE008,22,4.6,0
a52fd9f4-f34e-4ed5-aca0-fde8131a7169,2026-07-20T20:33:55,CUST00231,Professional,Amazon,1055.09,Canada,CRYPTO,DEVICE008,DEVICE008,20,4.5,0
1cc04ba8-93ab-4539-a28f-14cdd8ebb30b,2026-07-20T05:26:53,CUST00231,Professional,Makro,1363.75,Canada,INTERNATIONAL_TRANSFER,DEVICE008,DEVICE008,5,5.2,0
95282ca5-7698-493e-b427-9cc59c2f0537,2026-07-20T01:58:41,CUST00231,Professional,Makro,1272.14,Canada,MOBILE_PAYMENT,DEVICE008,DEVICE008,1,2.9,0
52c8b301-1a31-4b88-b7d4-63bf7f1bff53,2026-07-20T06:01:49,CUST00231,Professional,Makro,2721.59,Canada,CRYPTO,DEVICE008,DEVICE008,6,4.7,0
7df49795-0bbd-45bd-8136-52a9d6e8a673,2026-07-20T10:36:35,CUST00231,Professional,Amazon,2011.47,Canada,MOBILE_PAYMENT,DEVICE008,DEVICE008,10,1.7,0
1309220c-dca6-4465-ac20-2b4d7139e9cb,2026-07-20T06:38:59,CUST00231,Professional,Checkers,1359.51,Canada,BANK_TRANSFER,DEVICE008,DEVICE008,6,2.4,0
f6443c7f-5859-490d-9806-7fdb89290e8f,2026-07-20T03:14:04,CUST00231,Professional,Amazon,2722.19,Canada,INTERNATIONAL_TRANSFER,DEVICE008,DEVICE008,3,5.0,0
04ffde04-9144-4dd1-a75a-0a9de607bedd,2026-07-20T08:15:11,CUST00231,Professional,Amazon,2943.35,Canada,INTERNATIONAL_TRANSFER,DEVICE008,DEVICE008,8,4.0,0
e2ba8919-0318-4f2d-aff4-cef45188cd39,2026-07-20T11:26:39,CUST00231,Professional,Makro,1880.02,Canada,MOBILE_PAYMENT,DEVICE008,DEVICE008,11,1.9,0
dad3faad-22d9-42a9-9ff2-8e15138c5a31,2026-07-20T21:51:52,CUST00231,Professional,Makro,2160.05,Canada,MOBILE_PAYMENT,DEVICE008,DEVICE008,21,1.9,0
bd952873-d28c-458c-b061-33abbbe0c80e,2026-07-20T01:59:36,CUST00231,Professional,Makro,2016.84,Canada,ATM,DEVICE008,DEVICE008,1,3.1,0
fd338239-5704-4e39-83b7-ba6b2c1ae3fb,2026-07-20T16:17:09,CUST00231,Professional,Makro,2785.53,Canada,CASH_WITHDRAWAL,DEVICE008,DEVICE008,16,3.7,0
734c9f8e-6a4d-40a4-aa89-ad9b7d3fcb8e,2026-07-20T23:20:26,CUST00231,Professional,Makro,2764.21,Canada,WIRE_TRANSFER,DEVICE008,DEVICE008,23,4.7,0
0527d7bc-e4bd-4ddf-a622-451c2a706a86,2026-07-20T23:38:54,CUST00232,Professional,Amazon,1332.01,United States,INTERNATIONAL_TRANSFER,DEVICE002,DEVICE002,23,4.2,0
4ea9776d-43dd-4098-94f5-e9b025bacdb5,2026-07-20T06:31:27,CUST00232,Professional,Makro,951.53,United States,POS,DEVICE002,DEVICE002,6,2.0,0
7666d902-d95f-483f-bc34-04b8a6612819,2026-07-20T22:53:19,CUST00232,Professional,Woolworths,840.14,United States,INTERNATIONAL_TRANSFER,DEVICE002,DEVICE002,22,4.3,0
8dda3df3-7f7f-4f61-987e-5eaf2f477057,2026-07-20T19:19:09,CUST00232,Professional,Makro,855.41,United States,CASH_WITHDRAWAL,DEVICE002,DEVICE002,19,3.9,0
147c730e-c5cf-4668-95b8-f858e04e3948,2026-07-20T06:14:00,CUST00232,Professional,Amazon,668.03,United States,CASH_WITHDRAWAL,DEVICE002,DEVICE002,6,3.7,0
f66373e3-564d-4e80-8e27-6a3e6c77d059,2026-07-20T02:02:44,CUST00232,Professional,Dark Web Market,16593.84,United States,CRYPTO,UNKNOWN_DEVICE,DEVICE002,2,13.0,1
15825f38-fa26-4dd3-8ac3-89bd4d0a0019,2026-07-20T20:28:56,CUST00232,Professional,Makro,1221.2,United States,WIRE_TRANSFER,DEVICE002,DEVICE002,20,4.9,0
17eb1a92-d260-4756-ac7f-0226ce1db107,2026-07-20T13:26:46,CUST00232,Professional,Makro,1086.34,United States,CASH_WITHDRAWAL,DEVICE002,DEVICE002,13,3.9,0
e2a829a2-647e-46da-aed7-e0ab2161dcc8,2026-07-20T02:56:54,CUST00232,Professional,Makro,537.04,United States,WIRE_TRANSFER,DEVICE002,DEVICE002,2,5.9,0
5bcb64a7-88db-426e-b005-1cb3a195804e,2026-07-20T21:03:44,CUST00232,Professional,Makro,1344.33,United States,WIRE_TRANSFER,DEVICE002,DEVICE002,21,4.9,0
ddfbd04e-b21a-48f4-87c4-c96880164249,2026-07-20T01:23:47,CUST00232,Professional,Amazon,1018.33,United States,CASH_WITHDRAWAL,DEVICE002,DEVICE002,1,4.7,0
b07c957e-7df6-424c-881e-1193841b2275,2026-07-20T01:31:58,CUST00232,Professional,Makro,943.24,United States,BANK_TRANSFER,DEVICE002,DEVICE002,1,3.7,0
65746994-6f6d-4313-97f0-70226de2f13b,2026-07-20T07:32:50,CUST00232,Professional,Amazon,690.9,United States,POS,DEVICE002,DEVICE002,7,1.8,0
19bd0001-0eee-4a02-8da2-6895975d246c,2026-07-20T02:26:54,CUST00232,Professional,Woolworths,747.46,United States,CRYPTO,BLACKLISTED_DEVICE,DEVICE002,2,8.8,1
76cca237-484a-4aaf-a520-6b990f449036,2026-07-20T13:54:56,CUST00232,Professional,Makro,1231.65,United States,MOBILE_PAYMENT,DEVICE002,DEVICE002,13,2.1,0
5ab8df18-3e2b-47bd-9021-99e9e5f78d93,2026-07-20T07:55:57,CUST00232,Professional,Woolworths,470.56,United States,ATM,DEVICE002,DEVICE002,7,2.2,0
69188e07-1bee-40ec-b2df-355f0ac5e38f,2026-07-20T20:08:56,CUST00232,Professional,Woolworths,1200.05,United States,CRYPTO,DEVICE002,DEVICE002,20,4.8,0
8057fd17-e24e-484b-b555-0dbbc9692f46,2026-07-20T05:36:04,CUST00232,Professional,Makro,575.79,United States,CASH_WITHDRAWAL,DEVICE002,DEVICE002,5,4.9,0
399fd982-bcb9-410f-8d68-afea2ceda01e,2026-07-20T04:05:16,CUST00232,Professional,Unknown Merchant,491.49,United States,INTERNATIONAL_TRANSFER,DEVICE002,DEVICE002,4,8.0,1
ef270fac-37ed-4880-83c4-36bd8880efc3,2026-07-20T21:29:36,CUST00232,Professional,Amazon,7473.88,United States,WIRE_TRANSFER,UNKNOWN_DEVICE,DEVICE002,21,6.2,1
7f6c80cc-34ac-4a47-bb08-2668bf89f392,2026-07-20T12:33:21,CUST00232,Professional,Woolworths,1316.9,United States,CRYPTO,DEVICE002,DEVICE002,12,4.8,0
cd8256c2-dea0-457e-94a2-58e4d0163d0f,2026-07-20T20:55:53,CUST00232,Professional,Woolworths,713.84,United States,BANK_TRANSFER,DEVICE002,DEVICE002,20,2.6,0
59346b28-6415-4aa2-84f3-dd4467e70677,2026-07-20T19:25:53,CUST00232,Professional,Amazon,768.76,United States,ATM,DEVICE002,DEVICE002,19,2.1,0
92c840a7-8b7f-4053-8b54-2b07a4d290e6,2026-07-20T06:59:00,CUST00232,Professional,Makro,1366.41,United States,CRYPTO,DEVICE002,DEVICE002,6,4.9,0
22b82020-84ff-4f04-aaab-157b027bf0df,2026-07-20T08:24:42,CUST00232,Professional,Makro,673.58,United States,POS,DEVICE002,DEVICE002,8,2.0,0
47af2a66-2dd5-4746-bf6e-533541f0eaa9,2026-07-20T07:41:11,CUST00232,Professional,Amazon,1222.99,United States,ATM,DEVICE002,DEVICE002,7,2.1,0
e8a70dbd-1ca8-4e07-b8b7-df2d41edb502,2026-07-20T03:40:33,CUST00232,Professional,Amazon,696.62,United States,POS,DEVICE002,DEVICE002,3,2.8,0
a6f85ce4-3d0a-4f47-b661-4ce6ec0a1816,2026-07-20T00:06:05,CUST00232,Professional,Woolworths,1215.1,United States,BANK_TRANSFER,DEVICE002,DEVICE002,0,3.6,0
69716951-0bab-4b2d-86ab-1561c89c36b8,2026-07-20T01:46:32,CUST00232,Professional,Makro,1013.71,United States,ATM,DEVICE002,DEVICE002,1,3.3,0
c76cf73a-ce7b-43dc-93a0-d4e3351fd633,2026-07-20T03:22:26,CUST00232,Professional,Makro,964.98,United States,BANK_TRANSFER,DEVICE002,DEVICE002,3,3.7,0
fe42b827-1964-4553-b8d2-705f84f69ca2,2026-07-20T01:40:16,CUST00232,Professional,Amazon,1073.04,United States,CRYPTO,DEVICE002,DEVICE002,1,5.7,0
34982486-324f-4f73-bccb-2e88664a38f1,2026-07-20T06:29:45,CUST00232,Professional,Woolworths,685.67,United States,CRYPTO,DEVICE002,DEVICE002,6,4.8,0
799d03b2-d856-444f-84c0-dc0169119f8b,2026-07-20T11:55:20,CUST00232,Professional,Amazon,541.56,United States,MOBILE_PAYMENT,DEVICE002,DEVICE002,11,1.9,0
39e46c75-8147-4b38-bb0d-63a395ce8a7e,2026-07-20T23:09:43,CUST00232,Professional,Amazon,1157.64,United States,WIRE_TRANSFER,DEVICE002,DEVICE002,23,4.7,0
51f69b2f-a231-4a38-90c4-b3b6ab0d35db,2026-07-20T14:25:24,CUST00232,Professional,Woolworths,1290.38,United States,BANK_TRANSFER,DEVICE002,DEVICE002,14,2.6,0
1028ed1c-f6a1-4002-9110-4816710a3778,2026-07-20T09:57:49,CUST00232,Professional,Makro,518.56,United States,CRYPTO,DEVICE002,DEVICE002,9,4.9,0
31e215e7-4c77-41a8-8f1d-94bf8f09708d,2026-07-20T20:06:38,CUST00232,Professional,Woolworths,467.36,United States,ONLINE,DEVICE002,DEVICE002,20,2.0,0
623df3c4-beee-4ecb-b108-62f1092ff0b6,2026-07-20T11:06:34,CUST00232,Professional,Makro,814.12,United States,ONLINE,DEVICE002,DEVICE002,11,2.1,0
37296d79-6d2e-4c56-9a96-f04daede5c7c,2026-07-20T01:17:42,CUST00232,Professional,Amazon,9273.02,North Korea,WIRE_TRANSFER,UNKNOWN_DEVICE,DEVICE002,1,9.7,1
6081e491-3c84-4bd5-902c-95d88cf216a1,2026-07-20T12:57:36,CUST00232,Professional,Amazon,1022.9,United States,INTERNATIONAL_TRANSFER,DEVICE002,DEVICE002,12,4.2,0
10caa5f9-1a35-460b-a17d-dc11e1e07dc8,2026-07-20T11:56:48,CUST00233,Business Owner,Travel Agency,60492.61,Zambia,INTERNATIONAL_TRANSFER,DEVICE010,DEVICE010,11,8.6,1
e9bebaed-3045-451a-a052-04effa8f31ab,2026-07-20T01:39:01,CUST00233,Business Owner,Makro,27410.24,Russia,BANK_TRANSFER,DEVICE010,DEVICE010,1,7.7,1
ced06cc6-59ef-4a06-acff-6ed0c313e938,2026-07-20T11:09:47,CUST00233,Business Owner,Travel Agency,21803.83,Nigeria,CRYPTO,UNKNOWN_DEVICE,DEVICE010,11,10.8,1
e260f14e-c8b5-46f1-909d-f410823c2b66,2026-07-20T01:14:16,CUST00233,Business Owner,Makro,39801.91,Zambia,ATM,DEVICE010,DEVICE010,1,4.6,0
a342413e-9437-4444-92d3-f43fedc6b214,2026-07-20T04:55:05,CUST00233,Business Owner,Makro,28530.39,Zambia,CASH_WITHDRAWAL,DEVICE010,DEVICE010,4,6.2,1
